Frequency_GHz,Dielectric_Constant,Height_mm,Loss_Tangent,Copper_Thickness_mm,Patch_Width_mm,Patch_Length_mm,Ground_Width_mm,Ground_Length_mm
9.566059443716362,3.7103014735258615,2.599989104938129,0.024255627095863545,0.017,10.217598416151484,6.72855681562238,25.81753304578026,22.328491445251153
8.510242986724915,6.08432479893586,3.1247811136028236,0.027499266605894482,0.07,9.365157042627375,5.658265186035623,28.113843724244315,24.406951867652563
5.0504269302231615,4.258798313321735,0.8453842945872759,0.020410498232693787,0.07,18.316180187765575,14.186331575812028,23.38848595528923,19.258637343335685
9.437897309374726,6.953857001929952,3.182854625342552,0.02574614081122175,0.035,7.9697026817714,4.515860989748137,27.06683043382671,23.61298874180345
4.335155605889595,7.896492621263025,3.023077770415642,0.018946050572233912,0.07,16.405601374782805,11.222317860484244,34.54406799727666,29.360784482978097
2.9030404546500685,8.317957233079301,2.1967360592993748,0.004087181716638683,0.017,23.93827283920524,17.412441325275157,37.118689195001494,30.592857681071408
4.721857699604644,9.61623619237289,0.9874768755799351,0.014104496387699844,0.035,13.788215927044751,10.079508655230361,19.713077180524362,16.004369908709972
7.552732715763343,9.774699089099817,1.9988666837430462,0.010727358469044563,0.017,8.556567211938445,5.601900988907825,20.54976731439672,17.5951010913661
6.183750258731476,6.5546497331124325,2.8974542868797935,0.020571685430020446,0.07,12.480935783491804,8.254613577991613,29.865661504770568,25.639339299270375
5.469888089979035,6.523376104244472,3.0660886753319847,0.012904190974637955,0.035,14.13908903058175,9.474019532824066,32.535621082573655,27.870551584815974
5.89485120003941,5.183840663516818,2.9395607174783445,0.02396232136810876,0.017,14.471190630044768,9.882077800051452,32.108554934914835,27.519442104921517
3.974754112183085,3.514729484245156,2.0069829005654563,0.011282930346879076,0.035,25.117714687980406,19.350865476076407,37.15961209137314,31.392762879469142
9.760791796246945,6.217224149612265,2.8555464652242177,0.006583736646811751,0.035,8.089768818802659,4.797083631833312,25.223047610147965,21.930362423178618
5.417195164783917,3.7970781927521315,2.852306808050243,0.000987332153559,0.017,17.879006239942193,12.854619182815775,34.99284708824366,29.968460031117232
6.340188933088121,8.518124289640518,2.8377362049450507,0.0031711185021412918,0.017,10.844970408643224,6.955734447005891,27.871387638313532,23.982151676676196
6.62462388304971,7.853819357924902,1.694204143048834,0.001298093051581616,0.035,10.761670790327644,7.5125014613377195,20.926895648620647,17.67772631963072
5.9372885309463905,8.737571629731036,2.75553950381436,0.00342382308645656,0.035,11.449664724522743,7.469559549582315,27.982901747408903,24.002796572468476
5.348298693418491,9.76895575999614,1.5119391006209515,0.0068946030901559175,0.035,12.086590454285977,8.56751455017092,21.158225058011688,17.639149153896632
6.701986717719137,8.407996170909371,3.1466889017823902,0.023272976578208142,0.035,10.319392425530582,6.377104229993239,29.199525836224925,25.25723764068758
6.54597489557135,5.538954255663734,3.13991595256903,0.004736345191272893,0.017,12.672951472829014,8.304404297365446,31.512447188243197,27.14390001277963
5.246049216937705,9.519104172649797,2.6134384824143604,0.014015304324952868,0.035,12.467647594109216,8.32331151516676,28.148278488595377,24.003942409652918
9.526869983627435,5.528632653109485,1.6224169453209742,0.013899613813463536,0.035,8.714548718923162,6.022537130704081,18.449050390849006,15.757038802629928
4.149587563440168,8.70047011068931,2.9496488183734684,0.007902939056249683,0.07,16.41364108704854,11.23623748898847,34.11153399728935,28.934130399229282
4.77964191003573,7.191194152353228,2.309330811264158,0.0009028392742520716,0.035,15.507339193334252,10.925544706383821,29.363324060919204,24.781529573968772
6.717556449812833,2.6980324485265035,2.206111228942627,0.009650698005003174,0.035,16.421377067067684,12.343594686006307,29.658044440723447,25.58026205966207
2.998099456379542,7.1158052302222075,1.1539252101061173,0.004476503982270464,0.07,24.836729836123503,18.600931895707674,31.760281096760206,25.524483156344377
1.301805450907827,8.036617852549313,0.9356182084603775,0.018123045644804266,0.035,54.20722968099513,40.6476336005593,59.82093893175739,46.261342851321565
6.317051709291758,6.77859660362881,1.0680204383583924,0.006727550062229828,0.07,12.040407903884207,8.851447393058052,18.44853053403456,15.259570023208406
3.293439279450189,6.214159961423637,1.1227186404596332,0.014320792075010955,0.035,23.980802488227383,18.092698091253183,30.71711433098518,24.829009934010983
4.9541398931024245,3.501066029991107,2.602753644062923,0.005745175037773249,0.017,20.182748061999433,14.96816474029097,35.79926992637697,30.58468660466851
7.834894711082596,4.707733299028757,2.4241390897517823,0.009824312493145571,0.07,11.332905210715655,7.692720686985147,25.87773974922635,22.237555225495843
4.123972768261416,8.9906455846726,2.6387421726462126,0.006613025853864607,0.017,16.273976766795514,11.27525658029678,32.10642980267279,27.107709616174056
9.358856544024519,5.9688709134044196,3.1917297473441337,0.005468770170508281,0.035,8.586224835860742,5.00017403292237,27.736603319925543,24.15055251698717
5.505223057052071,3.7597384627129555,2.917742567304491,0.0032861404712976154,0.07,17.661996397320493,12.642392662517942,35.168451801147434,30.148848066344886
4.839717921807313,9.480526764280551,1.5065767864611745,0.004577311749624069,0.07,13.539251364062531,9.689773097920312,22.578712082829576,18.729233816687362
1.4274901775611126,8.0309308198233,1.0421102294693712,0.007796818678236987,0.017,49.45006543138198,37.06307286658026,55.70272680819821,43.31573424339648
3.1980885371013583,7.748325498430134,2.565712041157454,0.008872320952520924,0.035,22.426076919916664,16.134238126635747,37.82034916686139,31.528510373580467
8.109399671011687,4.04649008781887,1.293879006518491,0.0073573654744594165,0.07,11.64455347163744,8.678132869848332,19.407827510748387,16.441406908959276
7.618419243514005,8.013476682510671,1.3781424065881536,0.003051234277840263,0.035,9.274600653158881,6.511471147595268,17.5434550926878,14.78032558712419
6.032457383980308,7.653020246297399,2.671138563406952,0.012814537226511023,0.07,11.954409660738468,7.933145896364931,27.98124104118018,23.95997727680664
9.073336401248955,9.295037427769042,1.1400908498810094,0.015264655410774385,0.035,7.286605864171173,5.064173663638574,14.127150963457229,11.904718762924631
2.953147676115755,3.5680401332302587,2.5854122157420028,0.017629273473305306,0.017,33.60904223820707,25.91564382356139,49.12151553265908,41.428117118013404
1.3832233282107915,9.6138442009472,2.7743556244268976,0.026150143237446383,0.07,47.07362008087511,34.606372203892185,63.7197538274365,51.25250595045357
3.6317031859876154,5.307390773965018,2.001349312442972,0.005944704386482047,0.017,23.25792901109122,17.34656763369124,35.26602488574905,29.35466350834907
6.7826028054166585,4.8982407144310365,1.9901519655912459,0.004721853652913572,0.017,12.87800606742943,9.178874251978558,24.818917860976903,21.119786045526034
6.786560253571622,3.595508852291485,2.8148575742844377,0.027503119197870653,0.07,14.581081724182884,10.199286364048055,31.470227169889508,27.08843180975468
7.010181765342549,6.505684581393566,1.9939908529532286,0.02470626879626555,0.07,11.045409540084897,7.623960758401017,23.009354657804273,19.58790587612039
4.0750661250194256,5.378860358284632,1.695101460698765,0.012864303577949663,0.017,20.611046784319882,15.396656312665176,30.781655548512468,25.567265076857765
3.210221195791617,2.3486047661209737,1.975233323315052,0.01394527520636154,0.017,36.110986549304066,29.478342827853897,47.96238648919437,41.329742767744214
5.222154805095588,3.1018843477917244,3.066400961305215,0.019992544372663724,0.07,20.056946190535246,14.678797823469077,38.455351958366535,33.07720359130037
2.559632378135456,2.3609810547881303,1.874153046538545,0.029597346518700232,0.035,45.205953036487614,37.247960784874,56.45087131571888,48.492879064105274
3.902279527383055,8.857990397028207,1.2202253428390342,0.023578985676230194,0.07,17.313851410504856,12.703867134320147,24.635203467539064,20.025219191354353
6.829786769019814,6.864067949850409,1.436513060929244,0.002904487565763344,0.035,11.075809649724475,7.924944722572092,19.694888015299938,16.544023088147558
4.216202067354149,7.0147344495133295,2.9557021187508115,0.025143924060451132,0.017,17.772162323273633,12.371143897482794,35.5063750357785,30.105356609987663
2.0681245047581647,4.534479263334749,2.375693868505687,0.02492441597971348,0.017,43.600472333282866,33.46394640538011,57.85463554431699,47.71810961641423
8.18968200900851,7.622019682186259,1.6368194516182397,0.026403150888363182,0.035,8.821343074527732,6.034530462286429,18.64225978423717,15.855447171995866
3.473537957923273,7.842834752537687,2.3261031410584447,0.015954031252683337,0.035,20.537068568276183,14.779150748491025,34.49368741462685,28.735769594841695
3.652339735347632,2.4930337789097976,2.9114783445079073,0.024908197033789426,0.035,31.076614178475324,24.40201477433913,48.54548424552277,41.87088484138658
1.6420168479461985,6.136210612984517,2.6180690600650474,0.01664899112083959,0.035,48.36094943848402,36.39734959703078,64.0693637988743,52.10576395742107
7.46117608533194,3.574753655624889,1.8979532771570393,0.005208193217890575,0.035,13.29275838537477,9.730396063135226,24.680478048317006,21.118115726077463
5.38430027162636,3.600058634380895,1.0433454527052974,0.010016807330786793,0.017,18.369413974168765,14.342159551166382,24.629486690400547,20.60223226739817
6.2770386098315925,3.7169532895833326,1.4605839439224706,0.02134408703401623,0.017,15.56039685456088,11.816151305397389,24.3239005180957,20.57965496893221
4.577742905100122,9.630762877601894,2.77999186726667,0.0083342424796025,0.07,14.212570863725349,9.588619397283603,30.892522067325366,26.268570600883617
9.161493443713885,2.8992150871436184,1.7875185590020455,0.014442386855585975,0.035,11.726040386104987,8.62250611184529,22.45115174011726,19.347617465857564
1.4894357966324958,7.225130580080021,1.7999580955467016,0.027374114503386116,0.07,49.66072651946074,37.29467336111479,60.46047509274096,48.094421934395
9.13788593211938,2.221053152171878,2.311971472623192,0.012902523343475636,0.017,12.934855419769118,9.421350574859142,26.80668425550827,23.29317941059829
5.346495149241689,6.304651285836203,2.1751478231829307,0.020192088463586028,0.07,14.68038129453877,10.400523015212972,27.731268233636357,23.451409954310556
5.692291830497621,4.069112784493523,1.9616447232065972,0.014273149608115342,0.035,16.55210080499465,12.261204252065644,28.321969144234235,24.03107259130523
1.7734962405558665,4.454018103287234,2.606059103113618,0.008495089969741887,0.017,51.21741992513164,39.436758938059015,66.85377454381334,55.07311355674072
9.003074194319042,5.72151837689351,1.6220485383413226,0.003877522985578431,0.017,9.088280707766565,6.312372637820869,18.8205719378145,16.044663867868806
8.294771340611295,2.71656638400675,3.088216503983846,0.019695698000800725,0.07,13.265721979977034,9.027198092090872,31.795021003880112,27.55649711599395
3.3367711048884177,3.1441606036181744,2.8429691984524315,0.026435112601015293,0.035,31.229249826712955,24.0773613747978,48.287065017427544,41.13517656551238
1.5421644717145333,3.6030169998796975,1.3448949675284618,0.012758665381499782,0.07,64.1142068187253,50.96749279737431,72.18357662389606,59.036862602545085
6.1944347582745625,3.3995323454844577,0.8296908388806368,0.003951168882201383,0.035,16.326809152148527,12.859371690181032,21.304954185432347,17.83751672346485
1.1018177719598161,2.5042080523147012,2.860785619394611,0.02118976890739063,0.017,102.84934782324088,84.889038516926,120.01406153960853,102.05375223329366
3.9810366048128496,3.9438174396158185,1.4091328089724122,0.0030573318334964263,0.07,23.96507946795321,18.546987359978868,32.41987632178769,27.001784213813345
4.208789130572655,5.213819318319828,2.8293468572247304,0.021662380857403556,0.017,20.21947054423889,14.534518943474788,37.19555168758727,31.510600086823175
5.100549677579432,4.0340389838409205,2.5309174173347557,0.029133920699523412,0.07,18.53663881737002,13.542563257604344,33.72214332137856,28.72806776161288
8.032539072018142,5.314601809779386,2.634374905143613,0.004369085731870372,0.017,10.509460574180395,6.876126390880413,26.315710005042078,22.682375821742095
5.195589143685567,6.9331695737959596,1.5768845391354593,0.02173573467421155,0.07,14.495996899722524,10.51451285659946,23.95730413453528,19.975820091412217
7.942681106588629,3.3312259486311984,1.1785774779302185,0.01913374140366201,0.035,12.833162999645223,9.841867941326422,19.904627867226534,16.913332808907732
7.021964195266681,7.568946305052305,0.8661325334738388,0.028186349061718206,0.017,10.320100711158403,7.569464047256345,15.516895912001436,12.766259248099377
4.784140727511296,4.781614965911485,2.1378921254543037,0.012209648743903576,0.017,18.440713807478534,13.556987575568073,31.268066560204353,26.384340328293895
9.14027380939697,4.666805921121238,2.4763734211251727,0.011004299017385678,0.017,9.749399831715168,6.381344270353873,24.607640358466202,21.239584797104907
2.991358188054183,6.045155598058697,3.1932951937948593,0.010455853317239543,0.035,26.717298537156186,19.35845204777152,45.877069699925336,38.518223210540675
8.999441625140657,6.248697542228242,1.9840577397400077,0.024541543474568363,0.035,8.755091780791632,5.825242690829985,20.659438219231678,17.72958912927003
6.883292092113631,6.007863955898076,2.5839944703574953,0.0017759912271789221,0.07,11.641722060885494,7.785428726663586,27.145688883030463,23.28939554880856
6.503482557911828,3.477817478230496,1.7361335160166558,0.003395843116288379,0.07,15.414416285582135,11.591900372333448,25.831217381682073,22.00870146843338
4.112897378753692,9.017200668897278,1.2363595479181466,0.009047652674660171,0.035,16.296156863513936,11.917291127162203,23.714314151022815,19.33544841467108
1.6745800977528467,6.663386184677313,1.0759988639835776,0.0016855833600763767,0.07,45.76041724140913,34.639719553114425,52.21641042531059,41.09571273701589
7.136646506849475,7.005264359970895,2.862134729364313,0.0032535043979902197,0.035,10.505681542834072,6.6999594641685425,27.678489919019952,23.87276784035442
2.5650361611010055,4.288690549330514,2.9562239695737267,0.01912493815407431,0.035,35.96157354851137,27.253542034898274,53.698917365953726,44.99088585234064
